airport,airport_name,date,pax,n_holidays,is_school_vacation,unemployment_rate,oil_price_usd,exchange_rate,event_covid,event_ukraine_war,event_major_sport,event_conference,gdp,n_flights,pax_per_flight
HU_LHBP,Budapest,2003-12-01,364061,3,1,8.0,29.74347826086957,264.7438095238095,0,0,0,0,19814.733333333334,6303,57.7599555767095
HU_LHBP,Budapest,2004-01-01,334849,2,0,7.933333333333334,30.98181818181818,264.3219047619047,0,0,0,0,20002.3,6497,51.53901800831153
HU_LHBP,Budapest,2004-02-01,324526,0,0,8.18888888888889,30.795,263.145,0,0,0,0,20314.399999999998,6223,52.14944560501366
HU_LHBP,Budapest,2004-03-01,403662,1,0,8.399999999999999,33.42434782608696,253.3326086956522,0,0,0,0,20626.5,6750,59.80177777777778
HU_LHBP,Budapest,2004-04-01,479490,2,0,8.488888888888889,33.35772727272727,250.413,0,0,0,0,20938.6,7005,68.44967880085653
HU_LHBP,Budapest,2004-05-01,533454,3,0,8.677777777777777,37.58904761904762,252.9147619047619,0,0,0,0,21042.2,8175,65.25431192660551
HU_LHBP,Budapest,2004-06-01,600519,0,0,8.866666666666667,35.43772727272727,253.0236363636364,0,0,0,0,21145.8,8660,69.34399538106236
HU_LHBP,Budapest,2004-07-01,697102,0,1,9.033333333333333,38.22681818181818,249.8931818181818,0,0,0,0,21249.4,9476,73.56500633178557
HU_LHBP,Budapest,2004-08-01,733160,1,1,9.122222222222222,42.22409090909091,248.8540909090909,0,0,0,0,21301.5,9737,75.29629249255417
HU_LHBP,Budapest,2004-09-01,677580,0,0,9.066666666666666,43.31590909090909,247.6554545454545,0,0,0,0,21353.600000000002,9326,72.65494316963328
HU_LHBP,Budapest,2004-10-01,629694,1,0,9.533333333333333,49.73619047619048,246.6904761904761,0,0,0,0,21405.7,9055,69.54102705687465
HU_LHBP,Budapest,2004-11-01,498016,1,0,9.622222222222222,43.74863636363636,245.3559090909091,0,0,0,0,21621.466666666667,8646,57.60074022669443
HU_LHBP,Budapest,2004-12-01,468320,3,1,9.922222222222222,39.96565217391304,245.8017391304348,0,0,0,0,21837.233333333334,8334,56.193904487640985
HU_LHBP,Budapest,2005-01-01,446614,1,0,10.122222222222222,44.1747619047619,246.4828571428572,0,0,0,0,22053.0,8230,54.26658566221142
HU_LHBP,Budapest,2005-02-01,426943,0,0,10.288888888888888,45.721,243.686,0,0,0,0,22134.066666666666,7375,57.89057627118644
HU_LHBP,Budapest,2005-03-01,573345,4,0,10.68888888888889,53.22913043478261,244.8095238095238,0,0,0,0,22215.133333333335,8705,65.86387133831131
HU_LHBP,Budapest,2005-04-01,627054,0,0,10.933333333333332,52.60428571428571,248.19,0,0,0,0,22296.2,9117,68.77854557420204
HU_LHBP,Budapest,2005-05-01,696487,3,0,11.022222222222222,49.28545454545455,251.9536363636364,0,0,0,0,22597.100000000002,9698,71.81759125592906
HU_LHBP,Budapest,2005-06-01,765085,0,0,10.933333333333334,54.83909090909091,249.0404545454545,0,0,0,0,22898.0,9862,77.57909146217806
HU_LHBP,Budapest,2005-07-01,875632,0,1,10.955555555555556,57.62571428571429,246.4666666666667,0,0,0,0,23198.9,10304,84.97981366459628
HU_LHBP,Budapest,2005-08-01,881777,1,1,11.222222222222221,63.9504347826087,244.4878260869566,0,0,0,0,23210.86666666667,10303,85.58448995438222
HU_LHBP,Budapest,2005-09-01,820558,0,0,11.244444444444445,63.26136363636364,245.8340909090909,0,0,0,0,23222.833333333332,9977,82.24496341585647
HU_LHBP,Budapest,2005-10-01,727377,2,0,11.100000000000001,58.90857142857143,251.8466666666667,0,0,0,0,23234.8,9630,75.53239875389409
HU_LHBP,Budapest,2005-11-01,559701,1,0,11.077777777777778,55.44954545454545,251.0359090909091,0,0,0,0,23155.366666666665,8347,67.05415119204504
HU_LHBP,Budapest,2005-12-01,517510,2,1,10.855555555555556,57.15681818181818,252.6828571428572,0,0,0,0,23075.933333333334,8092,63.95328719723183
HU_LHBP,Budapest,2006-01-01,505638,1,0,11.011111111111111,63.31181818181818,250.7063636363636,0,0,0,0,22996.5,8228,61.45333009236752
HU_LHBP,Budapest,2006-02-01,464722,0,0,10.777777777777779,60.8055,251.5695,0,0,0,0,22917.9,7450,62.37879194630872
HU_LHBP,Budapest,2006-03-01,583455,1,0,10.766666666666666,62.74695652173913,260.8491304347826,0,0,0,0,22839.3,8687,67.1641533325659
HU_LHBP,Budapest,2006-04-01,672305,2,0,10.600000000000001,70.34,265.4711111111112,0,0,0,0,22760.7,9000,74.70055555555555
HU_LHBP,Budapest,2006-05-01,733110,1,0,10.61111111111111,70.51,262.3681818181818,0,0,0,0,22675.4,9819,74.66238924534066
HU_LHBP,Budapest,2006-06-01,792044,2,0,10.944444444444445,69.23272727272727,272.3904545454546,0,0,0,0,22590.1,10077,78.5991862657537
HU_LHBP,Budapest,2006-07-01,921735,0,1,11.133333333333333,74.04095238095238,277.4895238095239,0,0,0,0,22504.8,10798,85.36164104463789
HU_LHBP,Budapest,2006-08-01,940264,1,1,11.322222222222221,73.5004347826087,274.4104347826087,0,0,0,0,22986.033333333333,10768,87.32020802377414
HU_LHBP,Budapest,2006-09-01,838831,0,0,11.355555555555556,62.52714285714286,274.417619047619,0,0,0,0,23467.266666666666,10171,82.4728148657949
HU_LHBP,Budapest,2006-10-01,738592,1,0,11.477777777777778,58.75818181818182,267.0995454545454,0,0,0,0,23948.5,9722,75.97119934169923
HU_LHBP,Budapest,2006-11-01,535602,1,0,11.38888888888889,59.22272727272727,258.8372727272727,0,0,0,0,24418.666666666668,8067,66.39419858683526
HU_LHBP,Budapest,2006-12-01,519622,2,1,10.822222222222223,62.26047619047619,253.9689473684211,0,0,0,0,24888.833333333332,7839,66.2867712718459
HU_LHBP,Budapest,2007-01-01,505799,1,0,10.422222222222222,54.50304347826087,253.8836363636364,0,0,0,0,25359.0,7995,63.26441525953721
HU_LHBP,Budapest,2007-02-01,472650,0,0,10.38888888888889,57.9695,253.2975,0,0,0,0,25460.333333333332,7303,64.7199780911954
HU_LHBP,Budapest,2007-03-01,618197,2,0,10.61111111111111,62.35727272727273,249.8618181818182,0,0,0,0,25561.666666666668,8581,72.04253583498426
HU_LHBP,Budapest,2007-04-01,703103,3,0,10.366666666666667,67.69047619047619,245.9973684210526,0,0,0,0,25663.0,8974,78.34889681301537
HU_LHBP,Budapest,2007-05-01,734768,3,0,10.11111111111111,67.71782608695652,248.4213636363636,0,0,0,0,25701.666666666668,9636,76.25238688252387
HU_LHBP,Budapest,2007-06-01,812377,0,0,10.21111111111111,70.61904761904762,250.2885714285714,0,0,0,0,25740.333333333332,9929,81.8186121462383
HU_LHBP,Budapest,2007-07-01,938305,0,1,10.633333333333333,76.13318181818182,246.9027272727272,0,0,0,0,25779.0,10597,88.54439935830895
HU_LHBP,Budapest,2007-08-01,976158,1,1,10.644444444444444,71.31304347826087,255.2021739130434,0,0,0,0,25790.8,10699,91.23824656509954
HU_LHBP,Budapest,2007-09-01,882610,0,0,10.677777777777777,76.772,253.3314999999999,0,0,0,0,25802.600000000002,10150,86.95665024630541
HU_LHBP,Budapest,2007-10-01,767996,2,0,11.011111111111111,82.50739130434783,251.0195652173913,0,0,0,0,25814.4,9505,80.79915833771699
HU_LHBP,Budapest,2007-11-01,608238,2,0,11.5,92.73136363636364,254.5036363636364,0,0,0,0,26191.933333333334,8219,74.00389341769072
HU_LHBP,Budapest,2007-12-01,560060,4,1,11.955555555555556,91.5195238095238,253.1815789473684,0,0,0,0,26569.466666666667,7829,71.53659471196832
HU_LHBP,Budapest,2008-01-01,539302,1,0,11.622222222222222,92.09173913043476,256.0299999999999,0,0,0,0,26947.0,8183,65.90516925333007
HU_LHBP,Budapest,2008-02-01,524222,0,0,11.211111111111112,94.72238095238096,262.1519047619047,0,0,0,0,27168.733333333334,7696,68.11616424116424
HU_LHBP,Budapest,2008-03-01,645497,3,0,10.955555555555556,103.1619047619048,259.9394736842106,0,0,0,0,27390.466666666667,8386,76.97316956832816
HU_LHBP,Budapest,2008-04-01,670298,0,0,11.2,110.0331818181818,253.7518181818182,0,0,0,0,27612.2,8606,77.88728793864746
HU_LHBP,Budapest,2008-05-01,735769,4,0,11.344444444444443,123.8622727272727,247.6895238095237,0,0,0,0,27860.966666666667,9036,81.42640548915449
HU_LHBP,Budapest,2008-06-01,799066,0,0,11.255555555555555,132.7604761904762,242.4209523809524,0,0,0,0,28109.733333333334,9422,84.80853322012311
HU_LHBP,Budapest,2008-07-01,905649,0,1,11.144444444444444,133.5852173913043,231.8178260869565,0,0,0,0,28358.5,9914,91.3505144240468
HU_LHBP,Budapest,2008-08-01,940875,1,1,11.5,113.8004761904762,235.8828571428572,0,0,0,0,27376.566666666666,10032,93.78738038277513
HU_LHBP,Budapest,2008-09-01,847260,0,0,11.488888888888889,98.75545454545455,240.6813636363636,0,0,0,0,26394.633333333335,9587,88.37592573276312
HU_LHBP,Budapest,2008-10-01,755112,2,0,11.766666666666667,71.96347826086956,260.1508695652174,0,0,0,0,25412.7,8948,84.38891372373715
HU_LHBP,Budapest,2008-11-01,561073,1,0,11.733333333333333,52.7135,265.3165,0,0,0,0,24451.600000000002,7509,74.72006925023305
HU_LHBP,Budapest,2008-12-01,504959,3,1,12.266666666666667,40.51173913043478,265.0190476190477,0,0,0,0,23490.5,7192,70.21120689655173
HU_LHBP,Budapest,2009-01-01,486533,2,0,12.988888888888889,43.17454545454545,279.8585714285714,0,0,0,0,22529.4,7403,65.72105903012292
HU_LHBP,Budapest,2009-02-01,427903,0,0,13.600000000000001,42.9105,298.2975000000001,0,0,0,0,22726.666666666668,6449,66.35183749418515
HU_LHBP,Budapest,2009-03-01,547535,1,0,13.855555555555556,46.58272727272727,304.1386363636363,0,0,0,0,22923.933333333334,7714,70.97938812548612
HU_LHBP,Budapest,2009-04-01,672144,2,0,13.966666666666667,50.51909090909091,295.2599999999999,0,0,0,0,23121.2,8479,79.27161221842198
HU_LHBP,Budapest,2009-05-01,694427,2,0,14.322222222222223,57.50142857142857,281.9290000000001,0,0,0,0,23456.133333333335,8887,78.13964217396197
HU_LHBP,Budapest,2009-06-01,742931,1,0,14.311111111111112,68.58,280.4595454545455,0,0,0,0,23791.066666666666,9075,81.86567493112948
HU_LHBP,Budapest,2009-07-01,868608,0,1,14.577777777777776,64.90434782608696,272.0595652173914,0,0,0,0,24126.0,9535,91.09680125852124
HU_LHBP,Budapest,2009-08-01,918750,2,1,15.177777777777777,72.59190476190476,270.0471428571428,0,0,0,0,24274.633333333335,9555,96.15384615384616
HU_LHBP,Budapest,2009-09-01,829149,0,0,15.444444444444445,67.51318181818182,271.8409090909091,0,0,0,0,24423.266666666666,9253,89.60866745920242
HU_LHBP,Budapest,2009-10-01,766245,1,0,15.122222222222222,72.96863636363636,268.485,0,0,0,0,24571.9,8539,89.73474645743062
HU_LHBP,Budapest,2009-11-01,577937,1,0,15.799999999999999,76.93666666666667,270.9242857142856,0,0,0,0,24731.033333333333,7096,81.44546223224351
HU_LHBP,Budapest,2009-12-01,548905,3,1,15.744444444444444,74.7895652173913,273.22,0,0,0,0,24890.166666666668,6730,81.56092124814265
HU_LHBP,Budapest,2010-01-01,495959,1,0,15.044444444444444,76.60238095238095,269.428,0,0,0,0,25049.3,6671,74.34552540848449
HU_LHBP,Budapest,2010-02-01,453522,0,0,15.266666666666667,73.903,271.2105,0,0,0,0,24937.8,6196,73.19593285990962
HU_LHBP,Budapest,2010-03-01,584573,1,0,16.033333333333335,79.51913043478261,265.3969565217391,0,0,0,0,24826.3,7396,79.03907517577069
HU_LHBP,Budapest,2010-04-01,541430,2,0,15.511111111111111,85.15636363636364,265.5305,0,0,0,0,24714.8,6784,79.8098466981132
HU_LHBP,Budapest,2010-05-01,715906,3,0,14.988888888888889,76.13238095238096,276.7823809523809,0,0,0,0,24636.1,8237,86.91343935898992
HU_LHBP,Budapest,2010-06-01,777058,0,0,16.6,75.24636363636364,281.485,0,0,0,0,24557.4,8586,90.5029117167482
HU_LHBP,Budapest,2010-07-01,894455,0,1,14.855555555555554,75.195,283.7518181818181,0,0,0,0,24478.7,9192,97.30798520452568
HU_LHBP,Budapest,2010-08-01,939987,1,1,15.433333333333334,76.89181818181818,281.4518181818182,0,0,0,0,24690.86666666667,9327,100.78128015439047
HU_LHBP,Budapest,2010-09-01,846989,0,0,15.577777777777776,77.93818181818182,282.1018181818181,0,0,0,0,24903.033333333333,8927,94.87946678615437
HU_LHBP,Budapest,2010-10-01,773382,1,0,14.91111111111111,83.33857142857143,274.0133333333334,0,0,0,0,25115.2,8491,91.08255800259099
HU_LHBP,Budapest,2010-11-01,596694,1,0,15.166666666666666,85.80090909090909,275.5086363636364,0,0,0,0,25288.833333333332,7199,82.88567856646756
HU_LHBP,Budapest,2010-12-01,554555,3,1,15.177777777777777,91.96,277.615652173913,0,0,0,0,25462.466666666667,6746,82.20501037651943
HU_LHBP,Budapest,2011-01-01,525636,1,0,15.744444444444444,96.95238095238096,275.3261904761906,0,0,0,0,25636.1,7016,74.91961231470924
HU_LHBP,Budapest,2011-02-01,486733,0,0,15.47777777777778,104.2385,271.1525,0,0,0,0,25906.63333333333,6204,78.45470664087685
HU_LHBP,Budapest,2011-03-01,628579,2,0,14.933333333333334,114.9173913043478,270.8904347826087,0,0,0,0,26177.166666666668,7569,83.04650548289074
HU_LHBP,Budapest,2011-04-01,733021,2,0,15.0,123.3257142857143,265.2873684210527,0,0,0,0,26447.7,8402,87.2436324684599
HU_LHBP,Budapest,2011-05-01,774921,1,0,14.822222222222223,114.9295454545455,266.9581818181818,0,0,0,0,26263.233333333334,8555,90.58106370543541
HU_LHBP,Budapest,2011-06-01,824960,2,0,14.544444444444444,114.37045454545452,266.8713636363636,0,0,0,0,26078.766666666666,8788,93.87346381429222
HU_LHBP,Budapest,2011-07-01,948208,0,1,15.044444444444444,117.48333333333332,267.6809523809524,0,0,0,0,25894.3,9620,98.56632016632017
HU_LHBP,Budapest,2011-08-01,956938,1,1,15.166666666666666,110.3547826086957,272.3673913043478,0,0,0,0,25255.566666666666,9640,99.26742738589212
HU_LHBP,Budapest,2011-09-01,891149,0,0,14.944444444444445,111.96272727272732,285.0472727272727,0,0,0,0,24616.833333333332,9222,96.63294296248102
HU_LHBP,Budapest,2011-10-01,841588,2,0,15.366666666666667,110.4295238095238,296.7904761904762,0,0,0,0,23978.1,8846,95.13768935111915
HU_LHBP,Budapest,2011-11-01,644185,1,0,14.922222222222224,111.1586363636364,309.1513636363636,0,0,0,0,24043.466666666667,7271,88.5964791638014
HU_LHBP,Budapest,2011-12-01,628919,2,1,15.799999999999999,108.3477272727273,304.1880952380953,0,0,0,0,24108.833333333332,7007,89.75581561295847
HU_LHBP,Budapest,2012-01-01,564581,1,0,15.97777777777778,111.415,307.329090909091,0,0,0,0,24174.2,6696,84.31615890083631
HU_LHBP,Budapest,2012-02-01,419823,0,0,15.855555555555554,119.1657142857143,290.6757142857143,0,0,0,0,24261.100000000002,4254,98.68899858956276
HU_LHBP,Budapest,2012-03-01,575200,2,0,15.711111111111112,124.7031818181818,292.2563636363636,0,0,0,0,24348.0,5369,107.13354442168001
HU_LHBP,Budapest,2012-04-01,709210,3,0,15.733333333333333,120.47,294.8063157894736,0,0,0,0,24434.9,6310,112.3946117274168
HU_LHBP,Budapest,2012-05-01,753980,3,0,15.755555555555556,110.8221739130435,293.6722727272727,0,0,0,0,24879.766666666666,6690,112.70254110612855
HU_LHBP,Budapest,2012-06-01,787490,0,0,15.622222222222222,95.88904761904762,293.5685714285714,0,0,0,0,25324.633333333335,6779,116.1661011948665
HU_LHBP,Budapest,2012-07-01,881360,0,1,15.733333333333333,102.9795454545455,286.2831818181818,0,0,0,0,25769.5,7268,121.26582278481013
HU_LHBP,Budapest,2012-08-01,889178,1,1,15.788888888888888,113.78043478260868,278.9339130434782,0,0,0,0,25800.033333333333,7218,123.18897201440842
HU_LHBP,Budapest,2012-09-01,830617,0,0,15.811111111111112,113.6415,284.2165,0,0,0,0,25830.566666666666,6896,120.44910092807424
HU_LHBP,Budapest,2012-10-01,788861,2,0,15.788888888888888,111.7926086956522,282.0860869565217,0,0,0,0,25861.1,6801,115.99191295397736
HU_LHBP,Budapest,2012-11-01,637654,2,0,15.688888888888888,109.9118181818182,282.2586363636364,0,0,0,0,25591.899999999998,5894,108.1869697997964
HU_LHBP,Budapest,2012-12-01,591889,4,1,15.966666666666665,109.5690476190476,285.7905263157895,0,0,0,0,25322.7,5541,106.81988810683993
HU_LHBP,Budapest,2013-01-01,515259,1,0,17.055555555555557,112.52782608695648,294.0145454545454,0,0,0,0,25053.5,5390,95.59536178107606
HU_LHBP,Budapest,2013-02-01,486058,0,0,16.455555555555556,116.488,292.7320000000001,0,0,0,0,25249.0,4854,100.13555830243098
HU_LHBP,Budapest,2013-03-01,631657,2,0,15.466666666666665,109.5857142857143,303.0055,0,0,0,0,25444.5,5692,110.97276879831342
HU_LHBP,Budapest,2013-04-01,697543,1,0,15.11111111111111,102.96,298.6690476190476,0,0,0,0,25640.0,5967,116.90011731188201
HU_LHBP,Budapest,2013-05-01,758972,3,0,14.91111111111111,102.9804347826087,292.3759090909091,0,0,0,0,25664.7,6315,120.18558986539985
HU_LHBP,Budapest,2013-06-01,789589,0,0,14.788888888888888,103.3585,295.7035,0,0,0,0,25689.399999999998,6467,122.09509819081491
HU_LHBP,Budapest,2013-07-01,863295,0,1,14.866666666666667,107.77956521739128,294.8986956521739,0,0,0,0,25714.1,6744,128.00934163701066
HU_LHBP,Budapest,2013-08-01,858503,2,1,14.700000000000001,111.0581818181818,299.4645454545454,0,0,0,0,25819.366666666665,6605,129.9777441332324
HU_LHBP,Budapest,2013-09-01,817465,0,0,14.255555555555556,111.9628571428571,299.7495238095239,0,0,0,0,25924.633333333335,6559,124.63256593992986
HU_LHBP,Budapest,2013-10-01,783695,1,0,14.444444444444445,109.6186956521739,294.7613043478261,0,0,0,0,26029.9,6452,121.46543707377558
HU_LHBP,Budapest,2013-11-01,634860,1,0,13.266666666666667,108.1504761904762,297.68,0,0,0,0,26035.933333333334,5434,116.83106367316894
HU_LHBP,Budapest,2013-12-01,604423,4,1,12.68888888888889,111.0704545454545,300.2365,0,0,0,0,26041.966666666667,5277,114.5391320826227
HU_LHBP,Budapest,2014-01-01,549132,1,0,12.177777777777777,107.9269565217391,302.4750000000001,0,0,0,0,26048.0,5295,103.70764872521247
HU_LHBP,Budapest,2014-02-01,523710,0,0,11.744444444444445,108.838,310.195,0,0,0,0,26255.1,4840,108.20454545454545
HU_LHBP,Budapest,2014-03-01,659573,1,0,11.444444444444445,107.8680952380952,311.4933333333333,0,0,0,0,26462.2,5713,115.45125153159461
HU_LHBP,Budapest,2014-04-01,750537,2,0,11.333333333333334,108.0036363636364,307.369,0,0,0,0,26669.3,6314,118.86870446626544
HU_LHBP,Budapest,2014-05-01,803513,2,0,11.988888888888889,109.8322727272727,304.5757142857143,0,0,0,0,26658.366666666665,6661,120.62948506230296
HU_LHBP,Budapest,2014-06-01,857524,2,0,12.31111111111111,112.2409523809524,305.8666666666667,0,0,0,0,26647.433333333334,6880,124.64011627906977
HU_LHBP,Budapest,2014-07-01,934635,0,1,11.622222222222222,107.4626086956522,309.8078260869565,0,0,0,0,26636.5,7136,130.97463565022423
HU_LHBP,Budapest,2014-08-01,931501,1,1,11.18888888888889,102.4019047619048,313.9066666666667,0,0,0,0,26758.633333333335,7072,131.71677036199094
HU_LHBP,Budapest,2014-09-01,865929,0,0,10.666666666666666,97.85272727272728,313.1972727272727,0,0,0,0,26880.766666666666,6877,125.91667878435364
HU_LHBP,Budapest,2014-10-01,829087,2,0,10.71111111111111,87.58478260869565,307.8460869565218,0,0,0,0,27002.9,6692,123.89225941422595
HU_LHBP,Budapest,2014-11-01,679108,1,0,11.0,79.2295,306.888,0,0,0,0,27211.033333333333,5709,118.9539323874584
HU_LHBP,Budapest,2014-12-01,670599,3,1,10.61111111111111,62.90391304347826,310.8333333333334,0,0,0,0,27419.166666666668,5643,118.83732057416267
HU_LHBP,Budapest,2015-01-01,618079,2,0,10.7,48.93318181818182,316.5004761904761,0,0,0,0,27627.3,5595,110.4698838248436
HU_LHBP,Budapest,2015-02-01,593555,0,0,10.744444444444444,58.254,306.884,0,0,0,0,27806.333333333332,5172,114.76314771848415
HU_LHBP,Budapest,2015-03-01,734142,1,0,10.655555555555557,56.52454545454545,303.4454545454545,0,0,0,0,27985.36666666667,6090,120.5487684729064
HU_LHBP,Budapest,2015-04-01,832834,2,0,10.555555555555555,59.82636363636364,299.429,0,0,0,0,28164.4,6638,125.46459777041278
HU_LHBP,Budapest,2015-05-01,889794,3,0,10.044444444444444,65.19380952380952,306.3265,0,0,0,0,28158.2,6965,127.75218951902369
HU_LHBP,Budapest,2015-06-01,962939,0,0,9.81111111111111,62.62,311.9595454545455,0,0,0,0,28152.0,7381,130.46186153637717
HU_LHBP,Budapest,2015-07-01,1075252,0,1,9.577777777777778,56.8295652173913,311.5308695652175,0,0,0,0,28145.8,7847,137.02714413151523
HU_LHBP,Budapest,2015-08-01,1078720,2,1,9.066666666666666,47.53380952380952,311.6142857142857,0,0,0,0,28363.033333333333,7729,139.56786130159142
HU_LHBP,Budapest,2015-09-01,1011625,0,0,8.922222222222222,48.03045454545455,313.1445454545455,0,0,0,0,28580.266666666666,7556,133.88366860772896
HU_LHBP,Budapest,2015-10-01,934344,1,0,8.8,48.90636363636364,311.2722727272727,0,0,0,0,28797.5,7184,130.05902004454342
HU_LHBP,Budapest,2015-11-01,752491,1,0,8.877777777777778,45.0952380952381,312.2685714285714,0,0,0,0,28723.766666666666,6041,124.56397947359709
HU_LHBP,Budapest,2015-12-01,744577,3,1,8.466666666666667,38.52521739130435,314.3977272727273,0,0,0,0,28650.033333333333,5986,124.38640160374206
HU_LHBP,Budapest,2016-01-01,693000,1,0,8.288888888888888,32.0452380952381,314.679,0,0,0,0,28576.3,5751,120.50078247261345
HU_LHBP,Budapest,2016-02-01,679419,0,0,8.255555555555555,33.76238095238095,310.3652380952381,0,0,0,0,28647.63333333333,5486,123.84597156398104
HU_LHBP,Budapest,2016-03-01,838404,4,0,8.155555555555557,39.79217391304348,311.1542857142857,0,0,0,0,28718.966666666667,6491,129.16407333230626
HU_LHBP,Budapest,2016-04-01,923190,0,0,7.922222222222222,43.33047619047619,311.4619047619048,0,0,0,0,28790.3,7110,129.8438818565401
HU_LHBP,Budapest,2016-05-01,1009996,3,0,7.377777777777778,47.735,314.5809090909091,0,0,0,0,28945.966666666667,7528,134.1652497343252
HU_LHBP,Budapest,2016-06-01,1047562,0,0,7.033333333333334,49.87727272727273,313.9840909090909,0,0,0,0,29101.63333333333,7557,138.62141061267698
HU_LHBP,Budapest,2016-07-01,1146419,0,1,6.966666666666666,46.59857142857143,314.3528571428571,0,0,0,0,29257.3,7977,143.71555722702772
HU_LHBP,Budapest,2016-08-01,1143305,1,1,6.833333333333333,47.05217391304348,310.2052173913043,0,0,0,0,29434.733333333334,7934,144.10196622132594
HU_LHBP,Budapest,2016-09-01,1095799,0,0,6.788888888888889,47.37681818181818,308.6777272727272,0,0,0,0,29612.166666666664,7790,140.66739409499357
HU_LHBP,Budapest,2016-10-01,1046985,2,0,6.722222222222222,51.41380952380952,306.9995238095238,0,0,0,0,29789.6,7488,139.82171474358975
HU_LHBP,Budapest,2016-11-01,867259,1,0,6.455555555555556,46.94227272727273,308.8159090909091,0,0,0,0,30077.93333333333,6327,137.0727042832306
HU_LHBP,Budapest,2016-12-01,884072,2,1,6.4222222222222225,55.02272727272727,312.2352380952381,0,0,0,0,30366.266666666666,6484,136.3466995681678
HU_LHBP,Budapest,2017-01-01,812730,1,0,6.211111111111111,55.71090909090909,308.9868181818183,0,0,0,0,30654.6,6297,129.06622201048117
